7723
7393
4
1	1	113.875	244.1580189
2	2	133.3160377	243.2759434
3	3	108.5235849	233.3278302
139	139	89.80660377	106.5330189
140	140	92.08490566	108.8089623
141	141	90.59198113	101.0495283
142	142	87.00471698	102.6745283
143	143	80.72877358	102.1179245
144	144	91.875	94.85613208
145	145	87.57075472	91.66745283
146	146	85.36556604	96.01650943
147	147	81.31603774	96.62735849
148	148	72.08254717	95.37971698
149	149	71.37971698	90.48349057
150	150	75.75	92.37735849
151	151	80.10141509	87.56367925
152	152	76.83018868	87.74764151
153	153	79.94575472	83.98820755
154	154	77.7004717	82.99292453
155	155	74.46933962	84.29716981
156	156	72.89150943	77.95283019
157	157	149.1320755	8.108490566
158	158	148.5070755	31.28773585
159	159	172.1037736	31.24292453
160	160	169.2853774	10.41037736
161	161	188.7877358	29.83018868
162	162	198.5849057	32.06839623
163	163	217.7830189	31.57783019
164	164	233.759434	55.08490566
165	165	222.884434	52.08490566
166	166	211.8466981	52.13207547
167	167	196.4504717	52.01886792
168	168	172.134434	46.43160377
169	169	170.3773585	56.89858491
170	170	162.9976415	44.10613208
171	171	158.2759434	46.57783019
172	172	156.3773585	54.98584906
173	173	155.8231132	60.91981132
174	174	152.0825472	62.98820755
175	175	147.8396226	61.59669811
176	176	147.4268868	53.31603774
177	177	145.9386792	47.38443396
178	178	147.375	44.6509434
179	179	139.4386792	46.2004717
180	180	132.7523585	48.51415094
181	181	139.4599057	52.43867925
182	182	140.0683962	57.76886792
183	183	134.8679245	59.64386792
184	184	136.2830189	63.90801887
185	185	139.1981132	61.91981132
186	186	140.7146226	67.13207547
187	187	136.75	66.68396226
188	188	131.7476415	69.23349057
189	189	132.5400943	71.69103774
190	190	131.4198113	76.2240566
191	191	135.0471698	75.28537736
192	192	136.129717	73.37971698
193	193	135.5448113	71.58490566
194	194	136.509434	69.625
195	195	140.7334906	69.94103774
196	196	141.1627358	72.43867925
197	197	139.4764151	73.45518868
198	198	138.1485849	73.00471698
199	199	137.5849057	77.4504717
200	200	141.5283019	77.72877358
201	201	146.115566	81.58726415
202	202	140.5023585	81.22169811
203	203	135.2688679	79.15330189
204	204	130.8820755	79.84669811
205	205	134.2523585	81.70283019
206	206	138.6367925	83.32783019
207	207	141.6674528	83.23113208
208	208	146.9764151	85.48113208
209	209	144.3915094	86.65330189
210	210	155.7334906	66.70518868
211	211	158.5448113	70.84433962
212	212	150.7193396	70.72877358
213	213	146.8466981	67.01886792
214	214	147.6438679	70.73820755
215	215	147.7948113	74.03066038
216	216	147.8773585	77.0259434
217	217	150.8207547	78.22641509
218	218	153.5707547	77.7995283
219	219	153.5212264	75.21933962
220	220	157.6485849	76.28537736
221	221	163.6650943	66.95518868
222	222	164.5731132	70.06367925
223	223	170.0330189	73.14622642
224	224	176.0306604	68.62735849
225	225	182.4033019	76.88207547
226	226	185.5660377	75.54716981
227	227	187.3820755	67.75235849
228	228	205.2877358	73.4009434
229	229	201.7900943	67.39858491
230	230	214.7900943	68.20518868
231	231	215.6226415	71.31839623
232	232	219.7358491	71.24292453
233	233	220.4787736	67.31367925
234	234	148.7240566	86.52122642
235	235	150.6580189	83.05660377
236	236	154.7099057	83.14622642
237	237	164.6533019	86.07311321
238	238	165.0943396	90.35613208
239	239	160.8938679	90.14622642
240	240	157.8160377	89.12735849
241	241	156.4127358	85.78301887
242	242	151.2382075	86.21226415
243	243	151.7971698	90.4245283
244	244	151.4575472	93.59198113
245	245	156.5683962	93.25
246	246	161.2028302	93.83962264
247	247	166.6698113	93.53773585
248	248	169.9693396	94.88443396
249	249	169.2334906	98.7240566
250	250	165.4410377	97.49764151
251	251	162.0117925	97.93632075
252	252	160.2995283	98.03773585
253	253	157.7311321	97.20518868
254	254	154.5424528	97.08962264
255	255	158.0589623	101.0117925
256	256	161.4268868	101.5259434
257	257	164.5448113	100.5070755
258	258	164.7853774	102.4080189
259	259	168.1957547	101.9504717
260	260	172.8915094	106.0212264
261	261	176.1462264	107.8490566
262	262	181.0330189	107.4316038
263	263	180.009434	105.0070755
264	264	177.4410377	105.4481132
265	265	173	101.5212264
266	266	176.1863208	103.0306604
267	267	181.1863208	101.4221698
268	268	183.0495283	100.759434
269	269	185.8490566	100.9669811
270	270	187.2146226	98.93160377
271	271	186.4268868	91.4504717
272	272	184.615566	97.84433962
273	273	181.3018868	97.33962264
274	274	184.1580189	93.69575472
275	275	181.1485849	94.59433962
276	276	176.6580189	97.51650943
277	277	173.2287736	97.66745283
278	278	172.0589623	93.69575472
279	279	176.9245283	91.43160377
280	280	173.0683962	85.73349057
281	281	181.0896226	85.78773585
282	282	184.7830189	81.55188679
283	283	183.7004717	105.3349057
284	284	185.6957547	106.2476415
285	285	185.6132075	109.2075472
286	286	183.4693396	108.1745283
287	287	181.8773585	108.9528302
288	288	181.8018868	111.6745283
289	289	181.0589623	115.9787736
290	290	179.8820755	114.8396226
291	291	177.0778302	117.0943396
292	292	176.2264151	114.5353774
293	293	176.4033019	110.2193396
294	294	173.1886792	109.9811321
295	295	173.2028302	114.1886792
296	296	173.2429245	117.1556604
297	297	162.5566038	110.0943396
298	298	166.9457547	116.1415094
299	299	169.1957547	109.8372642
300	300	166.9457547	109.9764151
301	301	168.5165094	105.6084906
302	302	164.7429245	105.629717
303	303	162.4599057	106.2830189
304	304	160.0165094	104.5
305	305	156.9787736	104.509434
306	306	168.4669811	114.5966981
307	307	153.7783019	110.5990566
308	308	152.4669811	107.9198113
309	309	147.9858491	105.4882075
310	310	145.3278302	105.6674528
311	311	154.3018868	112.759434
312	312	152.4127358	113.3561321
313	313	148.2075472	111.3514151
314	314	150.379717	114.9174528
315	315	148.1556604	114.995283
316	316	146.2617925	114.1886792
317	317	141.9433962	112.5235849
318	318	142.1721698	114.990566
319	319	142.8042453	117.0943396
320	320	141	117.0259434
321	321	138.0731132	116.7358491
322	322	135.8325472	116.8962264
323	323	138.0660377	113.5801887
324	324	137.7900943	111.3561321
325	325	135.0330189	112.7476415
326	326	132.0188679	112.5943396
327	327	130.1863208	114.9716981
328	328	130.2783019	117.5919811
329	329	132.4929245	115.4551887
330	330	132.7311321	117.3160377
331	331	131.0778302	120.8042453
332	332	129.8514151	124.9811321
333	333	134.2924528	124.4009434
334	334	135.9363208	124.3584906
335	335	135.5613208	120.8726415
336	336	138.129717	121.3466981
337	337	137.9693396	124.2806604
338	338	140.5778302	124.5448113
339	339	140.2051887	122.3584906
340	340	137.9127358	119.0212264
341	341	140.375	118.9575472
342	342	142.8066038	118.9268868
343	343	142.7806604	121.1981132
344	344	142.745283	124.2900943
345	345	145.6698113	124.2995283
346	346	145.7924528	122.5872642
347	347	145.8396226	120.6933962
348	348	148.379717	118.8466981
349	349	147.9433962	120.884434
350	350	150.8207547	118.9198113
351	351	150.0400943	120.9386792
352	352	151.5566038	123.8278302
353	353	149.0235849	123.8938679
354	354	149.5754717	126.9858491
355	355	150.7617925	128.9127358
356	356	150.8537736	130.375
357	357	150.4834906	132.3584906
358	358	148.009434	133.5566038
359	359	146.7853774	132.8231132
360	360	147.6745283	131.759434
361	361	145.0259434	132.1179245
362	362	145.7948113	130.9009434
363	363	145.4433962	130.3183962
364	364	147.504717	127.5306604
365	365	145.1650943	128.4033019
366	366	144.0188679	131.0377358
367	367	142.6367925	128.4528302
368	368	144.8443396	126.2075472
369	369	142.5872642	126.4033019
370	370	140.9740566	128.5471698
371	371	139.2617925	128.6391509
372	372	140.9504717	126.7665094
373	373	137.8160377	126.3820755
374	374	137.634434	128.4150943
375	375	135.9103774	126.8301887
376	376	135.0283019	128.7122642
377	377	132.7830189	128.3867925
378	378	130.3183962	127.125
379	379	132.2877358	133.0400943
380	380	134.6391509	133.1957547
381	381	136.4080189	131.6981132
382	382	135.2570755	134.625
383	383	135.3089623	136.0070755
384	384	132.1391509	136.7570755
385	385	132.1981132	140.1438679
386	386	134.1367925	138.0660377
387	387	136.5896226	138.0259434
388	388	138.0070755	135.490566
389	389	138.634434	135.8231132
390	390	139.1839623	136.4316038
391	391	140.365566	135.2099057
392	392	141.0966981	134.4669811
393	393	139.6084906	134.1509434
394	394	137.5966981	134.4221698
395	395	137.5872642	133.0990566
396	396	137.620283	132.4174528
397	397	138.2688679	131.9481132
398	398	137.7334906	130.3584906
399	399	139.2075472	131.0283019
400	400	138.8419811	132.5566038
401	401	138.8349057	133.2334906
402	402	139.7924528	132.504717
403	403	140.0023585	131.0070755
404	404	141.0283019	130.634434
405	405	140.9976415	131.7806604
406	406	141.5235849	132.6415094
407	407	140.1910377	133.1391509
408	408	140.6863208	133.8372642
409	409	141.8891509	133.1273585
410	410	142.1391509	131.3301887
411	411	142.6792453	132.2382075
412	412	143.0188679	133.6367925
413	413	143.7759434	134.620283
414	414	144.7971698	135.8820755
415	415	146.4858491	134.7877358
416	416	150.115566	133.6981132
417	417	151.4740566	136.4457547
418	418	148.8584906	136.4386792
419	419	148.5353774	135.4575472
420	420	150.1273585	137.8584906
421	421	150.2051887	139.2948113
422	422	147.384434	138.4929245
423	423	145.1933962	137.5943396
424	424	143.0754717	137.6698113
425	425	141.5117925	135.9363208
426	426	142.0707547	136.8820755
427	427	140.240566	138.2830189
428	428	138.5754717	138.0424528
429	429	132.4929245	141.9009434
430	430	132.1320755	144.5943396
431	431	134.3301887	146.3396226
432	432	134.3349057	144.2028302
433	433	134.3514151	140.9834906
434	434	136.6061321	140.8514151
435	435	136.5495283	144.1179245
436	436	136.5141509	146.490566
437	437	139.8962264	145.7382075
438	438	140.8726415	147.4764151
439	439	138.7712264	140.9457547
440	440	140.6933962	140.7429245
441	441	143.1415094	140.7216981
442	442	143.0023585	143.5141509
443	443	146.3443396	145.8066038
444	444	146.9976415	141.2028302
445	445	148.9339623	143.3018868
446	446	149.1273585	146.8608491
447	447	150.7900943	145.9056604
448	448	151.0330189	143.5660377
449	449	148.6957547	139.8537736
450	450	133.125	151.3278302
451	451	133.4433962	148.8419811
452	452	136.2334906	150.9811321
453	453	143.1674528	109.6367925
454	454	142.1698113	107.0471698
455	455	141.9669811	104.5070755
456	456	139.6061321	104.2641509
457	457	139.6485849	106.9976415
458	458	139.615566	109.6698113
459	459	137.759434	109.6320755
460	460	137.7287736	107.1910377
461	461	137.6438679	104.1061321
462	462	135.7617925	104.4716981
463	463	136.3915094	108.995283
464	464	134.2004717	109.5448113
465	465	134.1768868	107.0636792
466	466	133.865566	103.620283
467	467	132.004717	105.3514151
468	468	131.9929245	107.7735849
469	469	132.0825472	109.7429245
470	470	132.5966981	103.4433962
471	471	148.6580189	100.6014151
472	472	147.4599057	101.879717
473	473	145.2240566	101.365566
474	474	143.4033019	101.7004717
475	475	143.5	97.55424528
476	476	143.8820755	94.16273585
477	477	137.8207547	91.96698113
478	478	141.4410377	96.72641509
479	479	139.5188679	95.62971698
480	480	139.5283019	98.42688679
481	481	141.5377358	101.2617925
482	482	139.5212264	102.0754717
483	483	137.7641509	102.2287736
484	484	135.9033019	102.1863208
485	485	135.8962264	98.36320755
486	486	137.7429245	100.2617925
487	487	137.6415094	95.66273585
488	488	136.3938679	94.71933962
489	489	135.0306604	91.76650943
490	490	133.2382075	88.25707547
491	491	127.1391509	86.96698113
492	492	126.9882075	92.22641509
493	493	130.9787736	92.06367925
494	494	127.6014151	94.89622642
495	495	132.1816038	95.5990566
496	496	134.5943396	94.6509434
497	497	134.120283	96.33490566
498	498	134.125	99.01179245
499	499	134.0070755	102.0589623
500	500	130.6132075	102.259434
501	501	131.0353774	99.76179245
502	502	127.1462264	101.2995283
503	503	127.4882075	99.14858491
504	504	124.4174528	101.5731132
505	505	118.759434	100.5778302
506	506	124.0165094	95.7004717
507	507	118.634434	93.16981132
508	508	121.254717	89.91745283
509	509	117.0471698	91.15330189
510	510	120.9127358	87.70754717
511	511	124.0165094	91.52122642
512	512	130.2264151	103.254717
513	513	130.2712264	105.7735849
514	514	130.2900943	107.6957547
515	515	130.2476415	109.4716981
516	516	130.2028302	111.8537736
517	517	127.8915094	102.8537736
518	518	127.1226415	105.5400943
519	519	128.0778302	108.2971698
520	520	126.9622642	111.3679245
521	521	127.5990566	114.3679245
522	522	127.2429245	117.3466981
523	523	127.1132075	119.990566
524	524	121.8372642	116.125
525	525	124.3278302	114.3136792
526	526	120.3490566	111.5165094
527	527	117.2004717	117.4292453
528	528	117.0353774	112.009434
529	529	117.7382075	108.1603774
530	530	120.25	108.5117925
531	531	123.5424528	111.2099057
532	532	123.2216981	108.490566
533	533	124.1037736	105.0943396
534	534	124.4127358	102.8962264
535	535	122.0117925	102.7853774
536	536	121.7004717	104.8443396
537	537	118.7971698	103.5330189
538	538	110.5306604	92.37971698
539	539	112.9056604	95.74528302
540	540	111.9410377	99.41037736
541	541	114.8089623	101.4811321
542	542	115.7193396	104.2122642
543	543	114.1226415	106.5566038
544	544	115.3985849	108.9056604
545	545	113.3089623	109.5165094
546	546	111.0518868	107.4033019
547	547	107.9009434	106.9504717
548	548	102.8113208	101.9198113
549	549	105.9693396	110.2311321
550	550	107.3561321	103.7783019
551	551	107.2429245	101.3066038
552	552	109.9811321	102.5731132
553	553	111.3301887	101.2028302
554	554	107.8301887	96.68867925
555	555	102.9033019	94.25943396
556	556	98.88443396	91.20990566
557	557	98.85849057	98.07311321
558	558	97.86792453	101.9551887
559	559	103.5188679	100.4174528
560	560	103.8301887	103.7735849
561	561	98.98820755	104.3608491
562	562	105.5613208	108.0778302
563	563	102.6014151	107.9198113
564	564	97.72169811	108.3113208
565	565	114.245283	123.7830189
566	566	111.5377358	120.1391509
567	567	113.3372642	120.2948113
568	568	115.3584906	120.3301887
569	569	117.6957547	120.8278302
570	570	112.3773585	117.6816038
571	571	113.6580189	116.1650943
572	572	122.2853774	119.2900943
573	573	120.9268868	120.7712264
574	574	120.2429245	121.8537736
575	575	118.0518868	122.5896226
576	576	117.4033019	124.3608491
577	577	120.5966981	124.2570755
578	578	122.9834906	124.8066038
579	579	124.3490566	124.0660377
580	580	122.884434	121.7830189
581	581	124.5330189	122.2948113
582	582	126.4127358	122.5235849
583	583	128.365566	124.1037736
584	584	127.0377358	125.3018868
585	585	127.5872642	127.6108491
586	586	127.759434	130.5660377
587	587	126.0966981	130.4363208
588	588	124.6863208	130.6816038
589	589	122.6533019	130.1816038
590	590	123.8372642	127.259434
591	591	119.7712264	126.7641509
592	592	120.5259434	129.6367925
593	593	117.8938679	129.8985849
594	594	114.0023585	112.7004717
595	595	109.5377358	113.0778302
596	596	105.6886792	112.8938679
597	597	109.0212264	117.0896226
598	598	104.8962264	117.495283
599	599	102.0117925	116.1650943
600	600	102.0141509	112.4740566
601	601	98.85613208	112.8867925
602	602	95.11084906	114.8278302
603	603	98.9504717	116.0990566
604	604	95.28537736	117.490566
605	605	98.46933962	119.1863208
606	606	95.60849057	121.3396226
607	607	98.63679245	122.8561321
608	608	102.0070755	120.8490566
609	609	104.8183962	121.2146226
610	610	108.25	118.9551887
611	611	108.129717	122.1768868
612	612	111	122.9316038
613	613	110.2476415	127.2311321
614	614	114.2004717	128.3915094
615	615	109.2900943	130.8632075
616	616	107.0566038	130.8915094
617	617	106.9787736	127.0589623
618	618	102.4033019	129.9103774
619	619	101.7240566	126.8726415
620	620	99.60613208	125.1108491
621	621	95.87971698	126.0636792
622	622	84.62264151	113.8301887
623	623	85.65801887	112.3632075
624	624	91.99528302	113.7830189
625	625	89.79009434	117.1580189
626	626	93.72641509	122.7712264
627	627	79.51886792	122.5023585
628	628	81.37971698	116.7216981
629	629	77.64622642	112.9363208
630	630	77.03066038	121.2429245
631	631	73.54716981	123.3466981
632	632	70.0495283	119.3584906
633	633	64.66981132	119.2735849
634	634	69.53537736	121.8113208
635	635	68.61084906	125.3561321
636	636	63.22877358	126.884434
637	637	62.64150943	121.6933962
638	638	63.19339623	139.9764151
639	639	75.89858491	152.9929245
640	640	91.32783019	153.4646226
641	641	89.94575472	149.5424528
642	642	88.70754717	141.3419811
643	643	86.14622642	133.0518868
644	644	74.0259434	131.5731132
645	645	88.54009434	136.8301887
646	646	82.73113208	133.0636792
647	647	79.85613208	137.7783019
648	648	91.48349057	130.8113208
649	649	95.5	132.5943396
650	650	95.75943396	131.634434
651	651	95.24764151	135.6745283
652	652	98.07783019	135.2830189
653	653	101.8349057	132.8962264
654	654	104.1556604	132.8207547
655	655	106.0754717	133.2429245
656	656	109.7382075	133.2900943
657	657	114.0660377	133.7735849
658	658	113.6957547	137.1084906
659	659	114.5070755	143.3254717
660	660	109.1037736	140.2311321
661	661	108.379717	136.759434
662	662	105.8726415	137.0495283
663	663	107.0542453	139.8726415
664	664	104.2122642	140.5542453
665	665	104.0283019	136.7971698
666	666	101.4504717	135.615566
667	667	101.9103774	141.0424528
668	668	100.0542453	141.1108491
669	669	97.79245283	141.0306604
670	670	94.91273585	140.6061321
671	671	94.65801887	145.7334906
672	672	97.37735849	145.1627358
673	673	97.54245283	147.8136792
674	674	97.34198113	153.6462264
675	675	103.870283	153.6273585
676	676	103.6674528	149.0731132
677	677	102.9127358	145.0801887
678	678	105.4056604	145.0636792
679	679	107.0707547	144.3537736
680	680	110.7759434	146.4693396
681	681	110.1415094	149.6533019
682	682	109.8962264	153.1698113
683	683	107.8231132	155.8490566
684	684	111.615566	155.6037736
685	685	114.384434	152.884434
686	686	114.2429245	149.5117925
687	687	114.2382075	146.5518868
688	688	116.9221698	143.2476415
689	689	118.865566	143.129717
690	690	117.6839623	139.2382075
691	691	116.8938679	136.0400943
692	692	118.8938679	136.2264151
693	693	117.2853774	133.2099057
694	694	121.9316038	133.3915094
695	695	122.3066038	132.0377358
696	696	124.5919811	132.0518868
697	697	124.5448113	137.384434
698	698	122.5660377	135.6674528
699	699	121.1816038	138.0188679
700	700	122.2877358	140.1981132
701	701	121.7735849	143.0872642
702	702	128.254717	132.365566
703	703	128.0872642	134.1674528
704	704	127.9316038	137.4316038
705	705	130.0731132	142.1886792
706	706	127.1108491	142.2382075
707	707	124.5353774	142.1509434
708	708	127.1650943	146.1084906
709	709	129.8136792	146.9174528
710	710	124.9127358	146.4268868
711	711	121.75	146.4669811
712	712	118.8419811	146.6438679
713	713	116.9528302	146.6320755
714	714	116.9929245	149.4834906
715	715	118.9528302	149.3891509
716	716	117.0495283	152.7476415
717	717	118.8443396	152.5849057
718	718	121.6886792	152.1509434
719	719	121.7028302	149.3207547
720	720	124.7264151	149.495283
721	721	129.3372642	149.5542453
722	722	129.3278302	152.5613208
723	723	126.2617925	151.9080189
724	724	124.4221698	152.0707547
725	725	125.1745283	155.0919811
726	726	122.3396226	155.125
727	727	119.7735849	155.2146226
728	728	117.0377358	155.4834906
729	729	125.7004717	161.3089623
730	730	127.9481132	157.0117925
731	731	130.4787736	156.9646226
732	732	131.2311321	154.004717
733	733	135.5966981	154.9976415
734	734	133.6863208	156.1367925
735	735	132.2641509	156.7712264
736	736	133.1014151	159.0966981
737	737	129.9764151	159.6226415
738	738	130.9339623	161.0141509
739	739	136.0141509	159.620283
740	740	137.7429245	160.1415094
741	741	136.5188679	165.8160377
742	742	135.0660377	163.0400943
743	743	126.7311321	163.5188679
744	744	132.9103774	165.9056604
745	745	129.1273585	166.4103774
746	746	130.9339623	169.7311321
747	747	134.7004717	169.2971698
748	748	133.1698113	172.5188679
749	749	127.6981132	173.4009434
750	750	127.5283019	177.1509434
751	751	121.6438679	176.134434
752	752	118.7264151	176.2075472
753	753	116.8820755	176.7193396
754	754	116.9009434	172.5731132
755	755	120.6320755	172.4292453
756	756	126.6108491	169.8325472
757	757	122.4669811	169.7028302
758	758	125.4787736	166.1627358
759	759	122.4929245	165.9764151
760	760	119.25	169.2382075
761	761	119.2193396	166.0566038
762	762	117.3537736	165.1132075
763	763	116.8183962	162.3891509
764	764	118.8183962	161.7617925
765	765	120.1509434	163.1037736
766	766	122.5259434	161.870283
767	767	123.3301887	158.2735849
768	768	119.8466981	158.009434
769	769	116.9834906	158.5495283
770	770	116.5660377	167.4268868
771	771	116.9174528	170.0731132
772	772	114.4316038	171.0495283
773	773	113.9787736	169.240566
774	774	114.2264151	176.4268868
775	775	110.615566	174.5424528
776	776	107.365566	172.6462264
777	777	109.1698113	170.0660377
778	778	114.1957547	165.0212264
779	779	113.1509434	159.240566
780	780	109.1533019	160.3254717
781	781	104.8207547	160.9433962
782	782	102.0801887	158.6768868
783	783	98.31603774	166.3773585
784	784	100.8160377	168.9457547
785	785	105.9103774	163.7853774
786	786	107.0377358	166.1485849
787	787	104.6981132	169.9504717
788	788	103.1603774	172.7924528
789	789	99.55424528	177.6768868
790	790	95.30896226	176.4528302
791	791	124.8396226	180.7971698
792	792	126.0542453	181.0306604
793	793	121.6108491	185.2806604
794	794	120.9103774	184.3066038
795	795	120.754717	181.0943396
796	796	115.0353774	184.0283019
797	797	115.2358491	188.6320755
798	798	109.6768868	190.870283
799	799	108.7712264	184.2429245
800	800	99.07783019	187.1226415
801	801	99.28537736	196.2924528
802	802	90.58726415	192.2028302
803	803	89.75471698	186.7523585
804	804	82.0754717	182.6415094
805	805	82.01415094	177.3018868
806	806	80.26415094	168.5778302
807	807	80.48820755	160.4127358
808	808	58.60849057	161.5495283
809	809	170.9976415	125.7665094
810	810	171.7617925	125.4433962
811	811	172.8018868	126.1061321
812	812	173.5235849	126.5990566
813	813	175.0070755	126.1792453
814	814	174.0990566	124.7900943
815	815	173.9292453	125.6698113
816	816	173.0117925	125.1061321
817	817	171.8962264	124.0259434
818	818	172.1674528	124.6981132
819	819	175.4481132	123.8396226
820	820	174.3632075	123.3183962
821	821	172.7334906	122.4363208
822	822	173.7287736	120.2004717
823	823	174.9575472	122.2641509
824	824	176.240566	121.8632075
825	825	176.4929245	119.379717
826	826	177.4693396	124
827	827	182.3490566	120.8938679
828	828	186.9575472	113.8679245
829	829	190.4363208	113.9080189
830	830	188.3537736	118.9339623
831	831	188.5707547	123.1886792
832	832	184.865566	124.2429245
833	833	186.9033019	126.0023585
834	834	188.5613208	125.3160377
835	835	188.5424528	127.3514151
836	836	186.7311321	127.3915094
837	837	184.4504717	125.5424528
838	838	179.7358491	125.6273585
839	839	183.8066038	128.5778302
840	840	180.9858491	128.6132075
841	841	178.9033019	128.2216981
842	842	177.0117925	128.7853774
843	843	174.384434	127.6084906
844	844	175.8325472	129.0825472
845	845	175.3396226	131.7783019
846	846	177.4929245	132.2358491
847	847	179.2476415	131.9433962
848	848	178.8301887	129.8726415
849	849	180.7877358	132.4669811
850	850	183.8891509	131.7358491
851	851	187.3514151	130.5070755
852	852	187.1273585	135.0966981
853	853	184.8183962	135.0825472
854	854	182.365566	135.4363208
855	855	179.4080189	134.1556604
856	856	177.75	134.8396226
857	857	175.75	135.4575472
858	858	172.3372642	134.8136792
859	859	172.1533019	131.5212264
860	860	171.4834906	128.240566
861	861	172.9363208	128.5683962
862	862	172.134434	126.9858491
863	863	172.9929245	127.4575472
864	864	169.7476415	125.5778302
865	865	169.5566038	126.9740566
866	866	167.9245283	128.4693396
867	867	169.2665094	131.6108491
868	868	168.8089623	135.3018868
869	869	165.6037736	135.009434
870	870	161.7028302	134.7099057
871	871	161.2995283	131.6839623
872	872	160.3632075	130.2358491
873	873	164.365566	132.0801887
874	874	164.1580189	128.4221698
875	875	159.9834906	128.5117925
876	876	159.9127358	126.9929245
877	877	166.0731132	127.0471698
878	878	165.129717	124.4363208
879	879	162.2240566	125.8938679
880	880	160.8561321	123.115566
881	881	165.370283	122.7523585
882	882	170.7311321	124.3136792
883	883	171.0306604	122.9528302
884	884	168.8962264	122.7641509
885	885	168.9622642	121.3820755
886	886	170.5377358	119.4174528
887	887	165.8207547	120.5966981
888	888	164.8372642	119.3183962
889	889	165.6839623	118.2476415
890	890	162.5495283	115.4056604
891	891	160.8985849	116.6061321
